,Currency,Current Amount,Day Advertised,Day Tracker,ID,Initial Amount,Rate Offered,Sale Tracker
0,EUR,0.0,0,0,0,2233.1533937462086,0.9911483825710367,0.0
1,EUR,0.0,0,0,1,11171.470235022212,0.9898398035297036,0.0
2,EUR,0.0,0,0,2,4004.531414762144,0.9913882689528972,0.0
3,EUR,0.0,0,0,3,50319.523379287646,0.9958192808521568,0.0
4,EUR,0.0,0,0,5,2371.7297957916803,0.9877035219835784,0.0
5,EUR,0.0,0,0,6,4481.091272946203,1.0020798936875182,0.0
6,EUR,0.0,0,0,7,2113.627931217686,0.9901526514267547,0.0
7,EUR,0.0,0,0,8,5513.776214162276,0.9925973667767687,0.0
8,EUR,0.0,0,0,9,3258.069711101495,0.9967696133062623,0.0
9,EUR,0.0,0,0,10,14766.653788855576,0.9866383148492666,0.0
10,EUR,0.0,0,0,11,26034.972735937114,1.0017073289144138,0.0
11,EUR,0.0,0,0,12,11193.197179875317,0.9844034549581597,0.0
12,EUR,0.0,0,0,13,20610.75317408543,0.9878497881393606,0.0
13,EUR,0.0,0,0,14,10480.623640331334,0.991594730898094,0.0
14,EUR,0.0,0,0,16,7223.795821514132,0.9980760873560706,0.0
15,EUR,0.0,0,0,17,3444.492963281257,0.9991603396386818,0.0
16,EUR,0.0,0,0,19,12902.703322209445,0.9795658226013124,0.0
17,EUR,0.0,0,0,20,6277.668467895237,1.001010169022331,0.0
18,EUR,0.0,0,0,23,6712.030447710079,0.9942857028192129,0.0
19,EUR,0.0,0,0,24,53876.240562712606,1.0033896423769475,0.0
20,EUR,0.0,0,0,25,13599.451042731764,0.9989614601859265,0.0
21,EUR,0.0,0,0,27,17815.243305742097,0.9900503766471813,0.0
22,EUR,0.0,0,0,28,3337.911648193596,1.0048164842242675,0.0
23,EUR,0.0,0,0,30,5894.600158755042,0.9873669138474832,0.0
24,EUR,0.0,0,0,31,4039.179782646927,0.9981101150787293,0.0
25,EUR,0.0,0,0,32,1229.3871720497973,0.9926595918884241,0.0
26,EUR,0.0,0,0,33,20928.46607030327,0.9922064671735202,0.0
27,EUR,0.0,0,0,34,13901.935201063532,0.9970208983945902,0.0
28,EUR,0.0,0,0,35,1888.6998745723263,0.996392043776076,0.0
29,EUR,0.0,0,0,37,6104.433611807483,0.9681832791861259,0.0
30,EUR,0.0,0,0,38,10858.136791504301,1.0030295138693586,0.0
31,EUR,0.0,0,0,39,63512.517754398985,0.9863441402178965,0.0
32,EUR,0.0,0,0,40,11100.961529715602,0.988531713950683,0.0
33,EUR,0.0,0,0,44,16586.025231194144,0.992706666950651,0.0
34,EUR,0.0,0,0,45,1793.2425358545115,0.9838725605648324,0.0
35,EUR,0.0,0,0,46,2371.7022029414143,0.999841610002187,0.0
36,EUR,0.0,0,0,47,6555.966500911574,0.9981014803282671,0.0
37,EUR,0.0,0,0,48,27420.4298118885,1.0022236506972189,0.0
38,EUR,0.0,0,0,52,12307.053102736429,0.9990972860811046,0.0
39,EUR,0.0,0,0,53,6945.74671014954,0.990888151905195,0.0
40,EUR,0.0,0,0,54,19590.550270249085,0.996254779006002,0.0
41,EUR,0.0,0,0,55,10822.584752198785,0.990753115317752,0.0
42,EUR,0.0,0,0,56,11120.25254117393,0.9942605469395619,0.0
43,EUR,0.0,0,0,57,13498.568609352942,0.9930065878791964,0.0
44,EUR,0.0,0,0,58,2653.2494919333617,0.9694552100198673,0.0
45,EUR,0.0,0,0,59,4440.657402811806,0.9936922043528422,0.0
46,EUR,0.0,0,0,60,34061.57200382122,0.9934532869207916,0.0
47,EUR,0.0,0,0,61,19975.705967024165,0.9803293841260735,0.0
48,EUR,0.0,0,0,62,8018.300379575311,0.9934223422151965,0.0
49,EUR,0.0,0,0,64,2641.118471880703,0.9819617031621204,0.0
50,EUR,0.0,0,0,65,2253.8535513015777,0.9968827756019132,0.0
51,EUR,0.0,0,0,66,1947.2803826096979,0.9866649907991217,0.0
52,EUR,0.0,0,0,67,16954.883261955798,1.0040339785000578,0.0
53,EUR,0.0,0,0,68,12551.958354831955,0.9956991636611721,0.0
54,EUR,0.0,0,0,69,5230.715888154994,0.9988305977921251,0.0
55,EUR,0.0,0,0,70,10159.571413937912,1.0034260346396597,0.0
56,EUR,0.0,0,0,71,13960.244527025421,0.9960033056932689,0.0
57,EUR,0.0,0,0,72,8952.560908507432,0.991362328781545,0.0
58,EUR,0.0,0,0,75,5800.832574340975,0.9867875577460944,0.0
59,EUR,0.0,0,0,76,43351.29791446829,1.0037905172275439,0.0
60,EUR,0.0,0,0,77,6757.1741973666385,0.9874856069402977,0.0
61,EUR,0.0,0,0,79,4948.087724563427,1.001154194727803,0.0
62,EUR,0.0,0,0,81,4813.732435163313,0.9947233935410246,0.0
63,EUR,0.0,0,0,83,16286.774565900501,0.9986439536840913,0.0
64,EUR,0.0,0,0,85,13553.455703220228,0.9811474272330585,0.0
65,EUR,0.0,0,0,87,16890.801719326435,0.9966197189634652,0.0
66,EUR,0.0,0,0,89,6698.855324434595,0.9845864474070225,0.0
67,EUR,0.0,0,0,90,1479.3648258563005,0.9973355804613883,0.0
68,EUR,0.0,0,0,91,6377.156434379352,0.9966841943517545,0.0
69,EUR,0.0,0,0,92,35322.889923378796,0.9956092140623062,0.0
70,EUR,0.0,0,0,94,8523.416972179211,0.9938250156993423,0.0
71,EUR,0.0,0,0,95,5434.296517735733,0.9998912942531876,0.0
72,EUR,0.0,0,0,96,5930.891265156107,1.0031081898843799,0.0
73,EUR,0.0,0,0,97,14837.136221050321,0.9886426160978837,0.0
74,EUR,0.0,0,0,99,2213.1371497898162,0.9853877433871667,0.0
75,EUR,0.0,0,0,100,1828.851244314075,0.9748249879029147,0.0
76,EUR,0.0,0,0,101,1680.6800531686738,0.9959047953931364,0.0
77,EUR,0.0,0,0,102,13249.062524259658,0.9989898500525577,0.0
78,EUR,0.0,0,0,103,35253.33938606488,0.9932266619007687,0.0
79,EUR,0.0,0,0,105,34121.054389392564,0.9885858462844711,0.0
80,EUR,0.0,0,0,106,7944.368408503294,1.0031980086545222,0.0
81,EUR,0.0,0,0,107,4102.792983557316,0.9907902603975647,0.0
82,EUR,0.0,0,0,110,5068.114743644802,0.992957620209559,0.0
83,EUR,0.0,0,0,111,13714.173863942875,0.9981985859980951,0.0
84,EUR,0.0,0,0,112,7640.168239576659,1.0012606368204602,0.0
85,EUR,0.0,0,0,113,4794.855930387684,0.9992937092452443,0.0
86,EUR,0.0,0,0,116,27724.577624806992,0.9978380049057087,0.0
87,EUR,0.0,0,0,117,7361.586629373667,0.996732991242278,0.0
88,EUR,0.0,0,0,118,6148.731754029068,1.0035668944580909,0.0
89,USD,0.0,0,0,120,3913.158492227172,1.0042589836586975,0.0
90,USD,0.0,0,0,121,13254.310668258355,0.9829210980955818,0.0
91,USD,0.0,0,0,122,3938.5553793178105,0.9853790660177342,0.0
92,USD,0.0,0,0,123,7366.01492155856,1.001892541983912,0.0
93,USD,0.0,0,0,124,8713.81065198585,0.999947594271143,0.0
94,USD,0.0,0,0,125,2152.077638690018,0.97536575467446,0.0
95,USD,0.0,0,0,126,6662.313352424169,0.9960803108685442,0.0
96,USD,0.0,0,0,128,47450.986958570385,0.993811331998893,0.0
97,USD,0.0,0,0,132,3384.3227105426076,0.989934849363038,0.0
98,USD,0.0,0,0,133,26963.854554157566,1.0027070405019107,0.0
99,USD,0.0,0,0,134,8144.343554967257,1.0037432527284755,0.0
100,USD,0.0,0,0,135,10984.808852124124,0.9992319406330118,0.0
101,USD,0.0,0,0,136,1991.7465022482425,1.0050226200416077,0.0
102,USD,0.0,0,0,137,9344.690588291709,0.9982256307171249,0.0
103,USD,0.0,0,0,138,12923.11648900773,0.9967448810450085,0.0
104,USD,0.0,0,0,139,5696.0131428447185,1.0015382296943418,0.0
105,USD,0.0,0,0,140,8673.868093277437,0.9986970096015598,0.0
106,USD,0.0,0,0,141,6864.147237735288,0.9866869978635991,0.0
107,USD,0.0,0,0,142,6443.422470883092,1.0035023222566828,0.0
108,USD,0.0,0,0,143,6716.819908714712,0.997462547069688,0.0
109,USD,0.0,0,0,144,6672.693404819636,0.9977124162193598,0.0
110,USD,0.0,0,0,145,9923.910148021658,1.0029484521658083,0.0
111,USD,0.0,0,0,147,13681.703410379625,1.0001882189061306,0.0
