Day,EUR sales,USD sales,USD to EUR rate
138,0.675,0.69,1.0
139,0.666666666667,0.69,1.0
140,0.741666666667,0.7,1.0
141,0.725,0.74,1.0
142,0.741666666667,0.67,1.0
143,0.7,0.66,1.0
144,0.641666666667,0.71,1.0
145,0.633333333333,0.68,1.0
146,0.65,0.67,1.0
147,0.658333333333,0.76,1.0
148,0.816666666667,0.59,1.0
149,0.675,0.67,1.0
150,0.683333333333,0.68,1.0
151,0.675,0.61,1.0
152,0.733333333333,0.69,1.0
153,0.508333333333,0.68,1.0
154,0.558333333333,0.74,1.0
155,0.708333333333,0.72,1.0
156,1.05,0.73,1.0
157,0.691666666667,0.79,1.0
158,0.566666666667,0.68,1.0
159,0.825,0.68,1.0
160,0.683333333333,0.75,1.0
161,0.691666666667,0.71,1.0
162,0.525,0.78,1.0
163,0.875,0.68,1.0
164,0.675,0.72,1.0
165,0.725,0.63,1.0
166,0.8,0.76,1.0
167,0.675,0.74,1.0
168,0.75,0.67,1.0
169,0.541666666667,0.68,1.0
170,0.591666666667,0.71,1.0
171,0.758333333333,0.71,1.0
172,0.783333333333,0.68,1.0
173,0.65,0.7,1.0
174,0.8,0.75,1.0
175,0.741666666667,0.72,1.0
176,0.725,0.7,1.0
177,0.733333333333,0.71,1.0
178,0.625,0.63,1.0
179,0.658333333333,0.72,1.0
180,0.758333333333,0.68,1.0
181,0.683333333333,0.72,1.0
182,0.683333333333,0.7,1.0
183,0.733333333333,0.69,1.0
184,0.766666666667,0.68,1.0
185,0.691666666667,0.52,1.0
186,0.741666666667,0.82,1.0
187,0.566666666667,0.79,1.0
188,0.666666666667,0.7,1.0
189,0.916666666667,0.66,1.0
190,0.716666666667,0.73,1.0
191,0.725,0.64,1.0
192,0.641666666667,0.63,1.0
193,0.633333333333,0.68,1.0
194,0.791666666667,0.67,1.0
195,0.65,0.68,1.0
196,0.716666666667,0.67,1.0
197,0.641666666667,0.71,1.0
198,0.716666666667,0.69,1.0
199,0.666666666667,0.75,1.0
200,0.683333333333,0.67,1.0
201,0.683333333333,0.74,1.0
202,0.616666666667,0.66,1.0
203,0.641666666667,0.68,1.0
204,0.625,0.67,1.0
205,0.708333333333,0.74,1.0
206,0.675,0.61,1.0
207,0.625,0.59,1.0
208,0.591666666667,0.63,1.0
209,0.716666666667,0.7,1.0
210,0.741666666667,0.66,1.0
211,0.641666666667,0.64,1.0
212,0.75,0.69,1.0
213,0.708333333333,0.75,1.0
214,0.708333333333,0.6,1.0
215,0.666666666667,0.67,1.0
216,0.625,0.67,1.0
217,0.641666666667,0.68,1.0
218,0.625,0.68,1.0
219,0.466666666667,0.7,1.0
220,0.75,0.74,1.0
221,0.691666666667,0.69,1.0
222,0.75,0.76,1.0
223,0.741666666667,0.66,1.0
224,0.683333333333,0.75,1.0
225,0.658333333333,0.63,1.0
226,0.733333333333,0.63,1.0
227,0.691666666667,0.73,1.0
228,0.683333333333,0.76,1.0
229,0.766666666667,0.67,1.0
230,0.716666666667,0.73,1.0
231,0.691666666667,0.7,1.0
232,0.708333333333,0.67,1.0
233,0.716666666667,0.68,1.0
234,0.741666666667,0.65,1.0
235,0.666666666667,0.68,1.0
236,0.7,0.7,1.0
237,0.691666666667,0.69,1.0
238,0.683333333333,0.74,1.0
239,0.658333333333,0.7,1.0
240,0.725,0.7,1.0
241,0.658333333333,0.68,1.0
242,0.666666666667,0.72,1.0
243,0.65,0.74,1.0
244,0.691666666667,0.75,1.0
245,0.691666666667,0.76,1.0
246,0.65,0.69,1.0
247,0.725,0.64,1.0
248,0.658333333333,0.71,1.0
249,0.8,0.7,1.0
250,0.716666666667,0.66,1.0
251,0.558333333333,0.7,1.0
252,0.608333333333,0.63,1.0
253,0.691666666667,0.7,1.0
254,0.7,0.72,1.0
255,0.733333333333,0.69,1.0
256,0.641666666667,0.69,1.0
257,0.8,0.69,1.0
258,0.691666666667,0.71,1.0
259,0.733333333333,0.7,1.0
260,0.658333333333,0.67,1.0
261,0.633333333333,0.76,1.0
262,0.675,0.67,1.0
263,0.625,0.79,1.0
264,0.8,0.68,1.0
265,0.625,0.73,1.0
266,0.691666666667,0.68,1.0
267,0.725,0.69,1.0
268,0.683333333333,0.7,1.0
269,0.683333333333,0.76,1.0
270,0.666666666667,0.7,1.0
271,0.591666666667,0.68,1.0
272,0.483333333333,0.66,1.0
273,0.825,0.76,1.0
274,0.766666666667,0.67,1.0
275,0.65,0.79,1.0
276,0.691666666667,0.68,1.0
277,0.7,0.67,1.0
278,0.633333333333,0.67,1.0
279,0.691666666667,0.73,1.0
280,0.733333333333,0.61,1.0
281,0.758333333333,0.63,1.0
282,0.641666666667,0.72,1.0
283,0.608333333333,0.66,1.0
284,0.708333333333,0.72,1.0
285,0.691666666667,0.8,1.0
286,0.7,0.64,1.0
287,0.625,0.72,1.0
288,0.616666666667,0.71,1.0
289,0.65,0.7,1.0
290,0.716666666667,0.76,1.0
291,0.641666666667,0.71,1.0
292,0.691666666667,0.72,1.0
293,0.691666666667,0.68,1.0
294,0.683333333333,0.85,1.0
295,0.741666666667,0.73,1.0
296,0.741666666667,0.65,1.0
297,0.633333333333,0.62,1.0
298,0.625,0.7,1.0
299,0.733333333333,0.76,1.0
