,Currency,Current Amount,Day Advertised,Day Tracker,ID,Initial Amount,Rate Offered,Sale Tracker
0,EUR,25568.932895956663,0,"0, 1, 2, 3, 4, 5, 6, 7",13,25568.932895956663,1.0175528542546999,"25568.932895956663, 25568.932895956663, 25568.932895956663, 25568.932895956663, 25568.932895956663, 25568.932895956663, 25568.932895956663, 25568.932895956663"
1,EUR,8644.755225470773,0,"0, 1, 2, 3, 4, 5, 6, 7",18,8644.755225470773,1.0254111523393084,"8644.755225470773, 8644.755225470773, 8644.755225470773, 8644.755225470773, 8644.755225470773, 8644.755225470773, 8644.755225470773, 8644.755225470773"
2,EUR,14221.325366971083,0,"0, 1, 2, 3, 4, 5, 6, 7",21,14221.325366971083,1.0111269371297622,"14221.325366971083, 14221.325366971083, 14221.325366971083, 14221.325366971083, 14221.325366971083, 14221.325366971083, 14221.325366971083, 14221.325366971083"
3,EUR,20624.51790877472,0,"0, 1, 2, 3, 4, 5, 6, 7",32,20624.51790877472,1.0145535316887633,"20624.51790877472, 20624.51790877472, 20624.51790877472, 20624.51790877472, 20624.51790877472, 20624.51790877472, 20624.51790877472, 20624.51790877472"
4,EUR,12135.620268870054,0,"0, 1, 2, 3, 4, 5, 6, 7",33,12135.620268870054,1.0121755286695826,"12135.620268870054, 12135.620268870054, 12135.620268870054, 12135.620268870054, 12135.620268870054, 12135.620268870054, 12135.620268870054, 12135.620268870054"
5,EUR,10119.437820452978,0,"0, 1, 2, 3, 4, 5, 6, 7",34,10119.437820452978,1.0138050020243754,"10119.437820452978, 10119.437820452978, 10119.437820452978, 10119.437820452978, 10119.437820452978, 10119.437820452978, 10119.437820452978, 10119.437820452978"
6,EUR,10826.844498829741,0,"0, 1, 2, 3, 4, 5, 6, 7",80,10826.844498829741,1.0134037273324492,"10826.844498829741, 10826.844498829741, 10826.844498829741, 10826.844498829741, 10826.844498829741, 10826.844498829741, 10826.844498829741, 10826.844498829741"
7,EUR,22552.46457397715,0,"0, 1, 2, 3, 4, 5, 6, 7",88,22552.46457397715,1.0130083696591023,"22552.46457397715, 22552.46457397715, 22552.46457397715, 22552.46457397715, 22552.46457397715, 22552.46457397715, 22552.46457397715, 22552.46457397715"
8,EUR,17517.27927479664,0,"0, 1, 2, 3, 4, 5, 6, 7",92,17517.27927479664,1.0150991442832644,"17517.27927479664, 17517.27927479664, 17517.27927479664, 17517.27927479664, 17517.27927479664, 17517.27927479664, 17517.27927479664, 17517.27927479664"
9,EUR,4792.966512093744,0,"0, 1, 2, 3, 4, 5, 6, 7",95,4792.966512093744,1.01170095889529,"4792.966512093744, 4792.966512093744, 4792.966512093744, 4792.966512093744, 4792.966512093744, 4792.966512093744, 4792.966512093744, 4792.966512093744"
