Day,EUR sales,USD sales,USD to EUR rate
145,0.958333333333,0.69,1.09510565163
146,0.908333333333,0.7,1.08660254038
147,0.75,0.74,1.07431448255
148,0.9,0.7,1.05877852523
149,1.125,0.66,1.04067366431
150,0.916666666667,0.73,1.02079116908
151,1.06666666667,0.71,1.0
152,1.30833333333,0.75,0.979208830918
153,0.625,0.72,0.959326335692
154,0.766666666667,0.63,0.941221474771
155,0.925,0.7,0.925685517452
156,0.775,0.74,0.913397459622
157,0.741666666667,0.67,0.90489434837
158,0.5,0.73,0.900547810463
159,0.958333333333,0.68,0.900547810463
160,0.808333333333,0.95,0.90489434837
161,0.691666666667,1.38,0.913397459622
162,0.625,1.27,0.925685517452
163,0.625,1.33,0.941221474771
164,0.658333333333,0.97,0.959326335692
165,0.716666666667,0.94,0.979208830918
166,0.6,1.03,1.0
167,0.616666666667,1.01,1.02079116908
168,0.666666666667,1.01,1.04067366431
169,0.708333333333,0.89,1.05877852523
170,0.65,1.1,1.07431448255
171,0.691666666667,0.91,1.08660254038
172,0.675,0.99,1.09510565163
173,0.7,0.86,1.09945218954
174,0.675,0.63,1.09945218954
175,0.983333333333,0.71,1.09510565163
176,0.775,0.71,1.08660254038
177,0.716666666667,0.68,1.07431448255
178,0.708333333333,0.68,1.05877852523
179,1.08333333333,0.66,1.04067366431
180,0.741666666667,0.72,1.02079116908
181,0.566666666667,0.75,1.0
182,0.983333333333,0.76,0.979208830918
183,0.975,0.65,0.959326335692
184,0.825,0.68,0.941221474771
185,1.11666666667,0.72,0.925685517452
186,0.708333333333,0.63,0.913397459622
187,0.908333333333,0.65,0.90489434837
188,0.833333333333,0.69,0.900547810463
189,0.858333333333,0.65,0.900547810463
190,0.816666666667,1.01,0.90489434837
191,0.783333333333,1.37,0.913397459622
192,0.733333333333,1.07,0.925685517452
193,0.708333333333,1.17,0.941221474771
194,0.683333333333,1.15,0.959326335692
195,0.725,1.2,0.979208830918
196,0.6,1.07,1.0
197,0.658333333333,1.0,1.02079116908
198,0.691666666667,0.98,1.04067366431
199,0.683333333333,0.95,1.05877852523
200,0.708333333333,0.77,1.07431448255
201,0.75,1.24,1.08660254038
202,0.575,0.95,1.09510565163
203,0.65,0.85,1.09945218954
204,0.65,0.66,1.09945218954
205,0.991666666667,0.73,1.09510565163
206,0.958333333333,0.66,1.08660254038
207,1.04166666667,0.71,1.07431448255
208,1.01666666667,0.73,1.05877852523
209,1.125,0.6,1.04067366431
210,0.775,0.68,1.02079116908
211,0.633333333333,0.69,1.0
212,0.641666666667,0.65,0.979208830918
213,0.775,0.7,0.959326335692
214,0.716666666667,0.76,0.941221474771
215,0.766666666667,0.72,0.925685517452
216,0.533333333333,0.75,0.913397459622
217,0.958333333333,0.73,0.90489434837
218,0.7,0.63,0.900547810463
219,0.766666666667,0.71,0.900547810463
220,1.01666666667,0.88,0.90489434837
221,0.8,1.32,0.913397459622
222,0.683333333333,1.12,0.925685517452
223,0.683333333333,1.39,0.941221474771
224,0.708333333333,1.23,0.959326335692
225,0.7,0.97,0.979208830918
226,0.725,0.95,1.0
227,0.566666666667,0.96,1.02079116908
228,0.75,0.98,1.04067366431
229,0.641666666667,1.11,1.05877852523
230,0.7,0.98,1.07431448255
231,0.683333333333,0.84,1.08660254038
232,0.608333333333,1.12,1.09510565163
233,0.716666666667,0.91,1.09945218954
234,0.641666666667,0.68,1.09945218954
235,0.991666666667,0.63,1.09510565163
236,0.633333333333,0.78,1.08660254038
237,0.9,0.69,1.07431448255
238,0.708333333333,0.71,1.05877852523
239,0.766666666667,0.65,1.04067366431
240,1.10833333333,0.63,1.02079116908
241,0.883333333333,0.66,1.0
242,0.875,0.68,0.979208830918
243,0.841666666667,0.7,0.959326335692
244,0.908333333333,0.69,0.941221474771
245,0.866666666667,0.7,0.925685517452
246,1.0,0.64,0.913397459622
247,0.833333333333,0.64,0.90489434837
248,0.508333333333,0.7,0.900547810463
249,0.866666666667,0.65,0.900547810463
250,0.658333333333,1.03,0.90489434837
251,0.858333333333,1.39,0.913397459622
252,0.666666666667,1.24,0.925685517452
253,0.658333333333,1.37,0.941221474771
254,0.716666666667,1.04,0.959326335692
255,0.666666666667,0.97,0.979208830918
256,0.691666666667,1.09,1.0
257,0.683333333333,0.98,1.02079116908
258,0.758333333333,0.94,1.04067366431
259,0.75,1.01,1.05877852523
260,0.725,1.01,1.07431448255
261,0.633333333333,1.03,1.08660254038
262,0.691666666667,0.89,1.09510565163
263,0.691666666667,0.83,1.09945218954
264,0.65,0.62,1.09945218954
265,0.883333333333,0.67,1.09510565163
266,0.716666666667,0.65,1.08660254038
267,0.925,0.71,1.07431448255
268,1.18333333333,0.64,1.05877852523
269,0.966666666667,0.7,1.04067366431
270,0.55,0.73,1.02079116908
271,0.85,0.64,1.0
272,0.633333333333,0.75,0.979208830918
273,1.00833333333,0.65,0.959326335692
274,1.34166666667,0.66,0.941221474771
275,0.675,0.68,0.925685517452
276,1.04166666667,0.73,0.913397459622
277,0.958333333333,0.73,0.90489434837
278,0.708333333333,0.74,0.900547810463
279,0.741666666667,0.67,0.900547810463
280,1.06666666667,0.9,0.90489434837
281,0.483333333333,1.17,0.913397459622
282,0.725,1.11,0.925685517452
283,0.65,0.88,0.941221474771
284,0.691666666667,1.23,0.959326335692
285,0.7,1.51,0.979208830918
286,0.725,0.96,1.0
287,0.625,1.0,1.02079116908
288,0.683333333333,1.03,1.04067366431
289,0.666666666667,1.01,1.05877852523
290,0.641666666667,1.01,1.07431448255
291,0.741666666667,0.98,1.08660254038
292,0.608333333333,0.93,1.09510565163
293,0.641666666667,0.82,1.09945218954
294,0.683333333333,0.67,1.09945218954
295,0.891666666667,0.77,1.09510565163
296,0.908333333333,0.6,1.08660254038
297,0.808333333333,0.69,1.07431448255
298,0.966666666667,0.65,1.05877852523
299,0.675,0.69,1.04067366431
