Day,EUR sales,USD sales,USD to EUR rate
246,0.7,1.02,1.32582711848
247,1.05833333333,0.86,1.29926409376
248,0.975,0.71,1.26118795768
249,0.808333333333,0.65,1.2607352368
250,0.716666666667,1.12,1.27446108873
251,0.683333333333,0.72,1.29538523111
252,0.75,0.95,1.29843456389
253,1.03333333333,0.76,1.29013865021
254,0.933333333333,0.73,1.28356030388
255,0.933333333333,0.66,1.25957905736
256,1.11666666667,0.7,1.22249577049
257,0.933333333333,0.94,1.2367716369
258,0.675,0.91,1.27433255712
259,0.658333333333,0.7,1.28149748948
260,1.10833333333,0.63,1.24719713807
261,0.725,1.0,1.26040277986
262,0.641666666667,0.96,1.26890501437
263,0.8,0.98,1.2807015086
264,1.1,0.72,1.25429377352
265,1.18333333333,0.7,1.24317872047
266,1.1,0.74,1.21019722852
267,0.675,0.87,1.21714436511
268,0.825,0.88,1.2227690271
269,0.775,0.75,1.24813020503
270,0.675,0.89,1.32275455358
271,0.741666666667,1.08,1.32516497555
272,0.666666666667,0.73,1.3311353404
273,0.958333333333,0.85,1.32230011247
274,0.966666666667,0.71,1.31498750731
275,1.10833333333,0.5,1.31292371107
276,1.0,0.64,1.30019191996
277,1.05,0.66,1.2892372567
278,0.65,0.89,1.33959436773
279,0.766666666667,0.78,1.33283056011
280,0.8,0.91,1.33438952908
281,1.175,0.7,1.32511151263
282,0.658333333333,0.82,1.32955152885
283,1.325,0.68,1.29653575635
284,0.825,0.78,1.29477891707
285,1.075,0.67,1.2909803788
286,0.7,1.11,1.3306904195
287,0.733333333333,1.12,1.35192412807
288,0.866666666667,0.6,1.3255712549
289,1.01666666667,0.69,1.31382347377
290,0.65,0.84,1.33904120053
291,0.7,0.81,1.37296248554
292,0.725,0.95,1.38292370737
293,0.708333333333,0.79,1.3831990856
294,0.708333333333,0.92,1.41939286376
295,0.725,0.74,1.43300250093
296,0.608333333333,0.93,1.45471403036
297,0.783333333333,1.0,1.47076715105
298,1.05833333333,0.76,1.44683634137
299,1.0,0.71,1.43701413049
